datetime,open,high,low,close,volume
2026-01-06 02:05:00,4387.941,4388.502,4386.510,4387.017,280
2026-01-06 02:10:00,4387.017,4387.103,4384.104,4385.109,345
2026-01-06 02:15:00,4385.109,4387.410,4378.912,4379.004,387
2026-01-06 02:20:00,4379.004,4381.135,4378.889,4380.677,626
2026-01-06 02:25:00,4380.677,4387.399,4377.975,4385.139,445
2026-01-06 02:30:00,4385.139,4389.885,4384.871,4388.732,432
2026-01-06 02:35:00,4388.732,4398.641,4388.540,4396.992,793
2026-01-06 02:40:00,4396.992,4399.219,4386.904,4387.100,552
2026-01-06 02:45:00,4387.100,4395.964,4385.372,4394.481,550
2026-01-06 02:50:00,4394.481,4395.635,4392.998,4395.233,444
2026-01-06 02:55:00,4395.233,4395.285,4385.129,4386.135,410
2026-01-06 03:00:00,4386.135,4394.365,4382.948,4392.192,172
2026-01-06 03:05:00,4392.192,4392.793,4385.685,4386.272,645
2026-01-06 03:10:00,4386.272,4398.486,4385.789,4397.905,567
2026-01-06 03:15:00,4397.905,4399.794,4392.414,4393.036,473
2026-01-06 03:20:00,4393.036,4393.493,4378.141,4379.493,479
2026-01-06 03:25:00,4379.493,4390.677,4378.443,4389.796,610
2026-01-06 03:30:00,4389.796,4403.136,4389.701,4401.334,266
2026-01-06 03:35:00,4401.334,4401.543,4386.979,4387.431,411
2026-01-06 03:40:00,4387.431,4394.486,4386.179,4392.461,329
2026-01-06 03:45:00,4392.461,4394.685,4392.437,4393.398,765
2026-01-06 03:50:00,4393.398,4394.421,4379.992,4380.990,631
2026-01-06 03:55:00,4380.990,4393.514,4378.896,4393.453,169
2026-01-06 04:00:00,4393.453,4393.842,4377.690,4378.228,272
2026-01-06 04:05:00,4378.228,4385.440,4377.307,4384.527,480
2026-01-06 04:10:00,4384.527,4398.855,4381.750,4398.586,429
2026-01-06 04:15:00,4398.586,4398.953,4392.762,4392.838,301
2026-01-06 04:20:00,4392.838,4394.037,4386.547,4387.481,791
2026-01-06 04:25:00,4387.481,4397.100,4386.035,4393.897,546
2026-01-06 04:30:00,4393.897,4394.912,4389.100,4389.773,571
2026-01-06 04:35:00,4389.773,4390.714,4387.620,4390.520,396
2026-01-06 04:40:00,4390.520,4396.293,4389.848,4396.172,608
2026-01-06 04:45:00,4396.172,4396.664,4383.405,4384.403,442
2026-01-06 04:50:00,4384.403,4391.484,4383.870,4391.158,457
2026-01-06 04:55:00,4391.158,4391.530,4387.944,4388.212,591
2026-01-06 05:00:00,4388.212,4388.855,4376.449,4377.138,255
2026-01-06 05:05:00,4377.138,4383.366,4376.929,4383.066,739
2026-01-06 05:10:00,4383.066,4406.677,4382.117,4405.276,527
2026-01-06 05:15:00,4405.276,4406.169,4392.648,4394.905,692
2026-01-06 05:20:00,4394.905,4394.982,4379.269,4379.698,338
2026-01-06 05:25:00,4379.698,4379.921,4376.859,4377.806,361
2026-01-06 05:30:00,4377.806,4392.745,4375.000,4390.841,325
2026-01-06 05:35:00,4390.841,4406.617,4389.284,4406.251,537
2026-01-06 05:40:00,4406.251,4407.420,4388.617,4390.409,509
2026-01-06 05:45:00,4390.409,4405.814,4390.373,4404.311,430
2026-01-06 05:50:00,4404.311,4404.389,4394.967,4395.649,347
2026-01-06 05:55:00,4395.649,4397.164,4394.967,4396.907,310
2026-01-06 06:00:00,4396.907,4397.308,4379.370,4380.154,492
2026-01-06 06:05:00,4380.154,4401.903,4379.487,4401.591,430
2026-01-06 06:10:00,4401.591,4402.633,4388.765,4389.752,397
2026-01-06 06:15:00,4389.752,4401.507,4389.009,4401.225,732
2026-01-06 06:20:00,4401.225,4401.512,4384.052,4385.427,487
2026-01-06 06:25:00,4385.427,4396.373,4384.238,4395.000,690
2026-01-06 06:30:00,4395.000,4397.997,4394.138,4396.817,420
2026-01-06 06:35:00,4396.817,4399.432,4391.192,4392.087,536
2026-01-06 06:40:00,4392.087,4397.831,4391.300,4397.614,491
2026-01-06 06:45:00,4397.614,4398.559,4390.355,4391.249,245
2026-01-06 06:50:00,4391.249,4392.995,4386.424,4387.644,714
2026-01-06 06:55:00,4387.644,4410.135,4387.208,4409.791,479
2026-01-06 07:00:00,4409.791,4410.496,4403.607,4404.518,611
2026-01-06 07:05:00,4404.518,4404.686,4386.764,4386.872,387
2026-01-06 07:10:00,4386.872,4400.494,4385.640,4400.105,475
2026-01-06 07:15:00,4400.105,4400.312,4386.895,4387.266,369
2026-01-06 07:20:00,4387.266,4388.953,4382.721,4382.982,685
2026-01-06 07:25:00,4382.982,4405.299,4381.790,4405.192,546
2026-01-06 07:30:00,4405.192,4405.553,4376.740,4377.981,555
2026-01-06 07:35:00,4377.981,4406.702,4377.046,4404.444,703
2026-01-06 07:40:00,4404.444,4404.549,4392.314,4392.740,673
2026-01-06 07:45:00,4392.740,4396.128,4392.653,4393.280,614
2026-01-06 07:50:00,4393.280,4399.803,4391.996,4399.688,286
2026-01-06 07:55:00,4399.688,4404.911,4398.945,4401.569,395
2026-01-06 08:00:00,4401.569,4402.626,4385.722,4387.409,349
2026-01-06 08:05:00,4387.409,4404.242,4387.163,4403.253,609
2026-01-06 08:10:00,4403.253,4403.974,4395.998,4397.229,525
2026-01-06 08:15:00,4397.229,4398.135,4382.970,4383.343,291
2026-01-06 08:20:00,4383.343,4396.243,4383.164,4394.591,471
2026-01-06 08:25:00,4394.591,4411.098,4390.377,4410.673,275
2026-01-06 08:30:00,4410.673,4413.991,4410.325,4413.880,492
2026-01-06 08:35:00,4413.880,4416.164,4403.675,4404.139,251
2026-01-06 08:40:00,4404.139,4405.541,4382.807,4384.540,579
2026-01-06 08:45:00,4384.540,4402.094,4382.294,4402.081,556
2026-01-06 08:50:00,4402.081,4406.464,4401.966,4405.966,786
2026-01-06 08:55:00,4405.966,4406.448,4402.378,4404.811,627
2026-01-06 09:00:00,4404.811,4407.057,4404.670,4405.575,436
2026-01-06 09:05:00,4405.575,4406.446,4399.200,4401.315,622
2026-01-06 09:10:00,4401.315,4402.759,4396.410,4396.893,290
2026-01-06 09:15:00,4396.893,4398.897,4389.629,4391.404,355
2026-01-06 09:20:00,4391.404,4393.497,4377.525,4377.984,549
2026-01-06 09:25:00,4377.984,4402.950,4376.961,4401.617,176
2026-01-06 09:30:00,4401.617,4402.126,4399.300,4400.136,494
2026-01-06 09:35:00,4400.136,4406.220,4399.454,4404.190,346
2026-01-06 09:40:00,4404.190,4404.574,4383.872,4384.313,515
2026-01-06 09:45:00,4384.313,4406.080,4382.680,4405.393,338
2026-01-06 09:50:00,4405.393,4420.481,4404.110,4420.460,563
2026-01-06 09:55:00,4420.460,4421.712,4399.110,4399.667,502
2026-01-06 10:00:00,4399.667,4400.265,4396.687,4398.312,710
2026-01-06 10:05:00,4398.312,4403.860,4396.692,4402.382,501
2026-01-06 10:10:00,4402.382,4422.410,4401.731,4420.850,384
2026-01-06 10:15:00,4420.850,4421.340,4386.819,4388.461,462
2026-01-06 10:20:00,4388.461,4403.029,4388.186,4401.659,298
2026-01-06 10:25:00,4401.659,4402.049,4390.722,4391.093,560
2026-01-06 10:30:00,4391.093,4395.503,4389.705,4393.915,588
2026-01-06 10:35:00,4393.915,4399.719,4392.666,4399.358,870
2026-01-06 10:40:00,4399.358,4415.024,4399.243,4414.428,406
2026-01-06 10:45:00,4414.428,4421.141,4413.814,4419.425,459
2026-01-06 10:50:00,4419.425,4419.820,4403.786,4405.082,413
2026-01-06 10:55:00,4405.082,4406.589,4395.638,4396.379,531
2026-01-06 11:00:00,4396.379,4428.193,4396.289,4427.271,557
2026-01-06 11:05:00,4427.271,4427.340,4395.180,4396.091,491
2026-01-06 11:10:00,4396.091,4397.288,4393.373,4394.679,662
2026-01-06 11:15:00,4394.679,4395.184,4381.261,4381.884,407
2026-01-06 11:20:00,4381.884,4416.386,4381.384,4416.066,647
2026-01-06 11:25:00,4416.066,4416.952,4411.195,4411.606,580
2026-01-06 11:30:00,4411.606,4428.801,4409.044,4427.318,498
2026-01-06 11:35:00,4427.318,4429.042,4385.573,4386.531,452
2026-01-06 11:40:00,4386.531,4420.129,4385.062,4417.275,864
2026-01-06 11:45:00,4417.275,4418.563,4402.387,4402.484,377
2026-01-06 11:50:00,4402.484,4411.295,4400.755,4410.529,544
2026-01-06 11:55:00,4410.529,4412.479,4381.401,4384.275,387
2026-01-06 12:00:00,4384.275,4419.580,4384.239,4417.910,767
2026-01-06 12:05:00,4417.910,4420.095,4410.244,4410.713,633
2026-01-06 12:10:00,4410.713,4411.489,4401.482,4401.970,398
2026-01-06 12:15:00,4401.970,4409.845,4401.521,4409.454,576
2026-01-06 12:20:00,4409.454,4410.237,4393.537,4394.425,538
2026-01-06 12:25:00,4394.425,4397.366,4391.836,4396.557,422
2026-01-06 12:30:00,4396.557,4399.794,4395.334,4397.937,613
2026-01-06 12:35:00,4397.937,4398.219,4382.152,4383.154,558
2026-01-06 12:40:00,4383.154,4414.400,4382.451,4412.426,532
2026-01-06 12:45:00,4412.426,4419.076,4411.202,4416.091,493
2026-01-06 12:50:00,4416.091,4418.037,4394.363,4395.921,564
2026-01-06 12:55:00,4395.921,4408.582,4394.893,4407.303,534
2026-01-06 13:00:00,4407.303,4408.573,4400.515,4400.860,508
2026-01-06 13:05:00,4400.860,4409.175,4398.860,4407.349,403
2026-01-06 13:10:00,4407.349,4408.999,4394.766,4397.256,754
2026-01-06 13:15:00,4397.256,4400.211,4394.270,4394.658,342
2026-01-06 13:20:00,4394.658,4416.044,4393.671,4415.464,564
2026-01-06 13:25:00,4415.464,4417.075,4401.254,4403.680,451
2026-01-06 13:30:00,4403.680,4428.776,4403.021,4426.047,763
2026-01-06 13:35:00,4426.047,4426.345,4402.532,4405.118,364
2026-01-06 13:40:00,4405.118,4405.504,4393.210,4394.905,389
2026-01-06 13:45:00,4394.905,4418.721,4394.591,4417.927,354
2026-01-06 13:50:00,4417.927,4418.197,4411.705,4411.716,548
2026-01-06 13:55:00,4411.716,4413.340,4410.633,4412.858,294
2026-01-06 14:00:00,4412.858,4418.285,4411.489,4417.891,428
2026-01-06 14:05:00,4417.891,4418.277,4398.091,4398.511,177
2026-01-06 14:10:00,4398.511,4405.546,4398.469,4404.202,536
2026-01-06 14:15:00,4404.202,4405.014,4403.503,4403.869,424
2026-01-06 14:20:00,4403.869,4403.885,4391.539,4392.215,276
2026-01-06 14:25:00,4392.215,4404.253,4392.052,4403.169,662
2026-01-06 14:30:00,4403.169,4421.070,4403.022,4420.106,303
2026-01-06 14:35:00,4420.106,4421.840,4407.009,4408.692,619
2026-01-06 14:40:00,4408.692,4410.442,4390.771,4392.247,394
2026-01-06 14:45:00,4392.247,4393.169,4389.628,4390.211,740
2026-01-06 14:50:00,4390.211,4425.252,4388.113,4423.963,612
2026-01-06 14:55:00,4423.963,4424.885,4405.319,4405.790,348
2026-01-06 15:00:00,4405.790,4406.219,4398.154,4400.134,362
2026-01-06 15:05:00,4400.134,4405.493,4399.473,4404.152,590
2026-01-06 15:10:00,4404.152,4404.636,4387.843,4391.834,460
2026-01-06 15:15:00,4391.834,4422.212,4390.379,4421.957,474
2026-01-06 15:20:00,4421.957,4423.421,4402.496,4403.337,690
2026-01-06 15:25:00,4403.337,4422.157,4402.826,4421.584,387
2026-01-06 15:30:00,4421.584,4421.667,4407.697,4408.182,513
2026-01-06 15:35:00,4408.182,4424.226,4405.803,4422.420,643
2026-01-06 15:40:00,4422.420,4422.560,4409.722,4410.537,621
2026-01-06 15:45:00,4410.537,4417.112,4409.433,4416.741,476
2026-01-06 15:50:00,4416.741,4417.763,4414.069,4415.487,456
2026-01-06 15:55:00,4415.487,4416.345,4413.769,4414.629,239
2026-01-06 16:00:00,4414.629,4416.138,4410.787,4411.959,341
2026-01-06 16:05:00,4411.959,4412.021,4404.507,4406.225,547
2026-01-06 16:10:00,4406.225,4429.562,4404.725,4427.966,479
2026-01-06 16:15:00,4427.966,4430.369,4399.010,4399.742,511
2026-01-06 16:20:00,4399.742,4409.078,4399.493,4409.011,655
2026-01-06 16:25:00,4409.011,4409.297,4408.735,4409.248,321
2026-01-06 16:30:00,4409.248,4414.117,4409.152,4413.230,464
2026-01-06 16:35:00,4413.230,4416.139,4404.326,4405.108,528
2026-01-06 16:40:00,4405.108,4412.683,4405.070,4412.602,394
2026-01-06 16:45:00,4412.602,4413.100,4406.929,4407.964,714
2026-01-06 16:50:00,4407.964,4407.996,4392.961,4394.240,636
2026-01-06 16:55:00,4394.240,4412.426,4393.323,4409.982,543
2026-01-06 17:00:00,4409.982,4410.909,4399.029,4399.300,769
2026-01-06 17:05:00,4399.300,4400.500,4393.287,4393.320,275
2026-01-06 17:10:00,4393.320,4412.374,4393.057,4411.607,498
2026-01-06 17:15:00,4411.607,4416.126,4410.996,4415.115,554
2026-01-06 17:20:00,4415.115,4417.198,4414.349,4415.601,362
2026-01-06 17:25:00,4415.601,4417.734,4413.812,4416.099,545
2026-01-06 17:30:00,4416.099,4416.730,4392.089,4392.416,334
2026-01-06 17:35:00,4392.416,4398.597,4391.887,4398.041,603
2026-01-06 17:40:00,4398.041,4429.992,4397.453,4429.699,658
2026-01-06 17:45:00,4429.699,4430.681,4399.124,4401.364,540
2026-01-06 17:50:00,4401.364,4418.264,4400.400,4417.051,222
2026-01-06 17:55:00,4417.051,4418.325,4403.874,4405.071,354
2026-01-06 18:00:00,4405.071,4413.092,4402.951,4412.338,584
2026-01-06 18:05:00,4412.338,4413.600,4404.526,4405.890,503
2026-01-06 18:10:00,4405.890,4436.000,4404.046,4436.000,95
2026-01-06 18:15:00,4436.000,4436.000,4435.549,4436.000,686
2026-01-06 18:20:00,4436.000,4436.000,4407.697,4408.053,520
2026-01-06 18:25:00,4408.053,4410.128,4401.400,4402.765,377
2026-01-06 18:30:00,4402.765,4415.612,4402.196,4414.797,649
2026-01-06 18:35:00,4414.797,4415.158,4400.619,4401.678,398
2026-01-06 18:40:00,4401.678,4416.834,4400.859,4416.453,396
2026-01-06 18:45:00,4416.453,4436.000,4415.870,4436.000,553
2026-01-06 18:50:00,4436.000,4436.000,4423.804,4424.780,767
2026-01-06 18:55:00,4424.780,4425.725,4375.000,4375.000,743
2026-01-06 19:00:00,4375.000,4375.399,4375.000,4375.000,553
2026-01-06 19:05:00,4375.000,4396.901,4375.000,4396.589,569
2026-01-06 19:10:00,4396.589,4402.548,4395.038,4402.112,618
2026-01-06 19:15:00,4402.112,4426.161,4400.791,4424.492,311
2026-01-06 19:20:00,4424.492,4425.475,4406.548,4407.029,596
2026-01-06 19:25:00,4407.029,4408.726,4404.779,4407.967,389
2026-01-06 19:30:00,4407.967,4413.959,4407.487,4412.588,547
2026-01-06 19:35:00,4412.588,4413.125,4404.842,4405.314,465
2026-01-06 19:40:00,4405.314,4406.774,4403.226,4404.160,575
2026-01-06 19:45:00,4404.160,4415.060,4403.868,4413.952,517
2026-01-06 19:50:00,4413.952,4414.298,4406.829,4407.290,39
2026-01-06 19:55:00,4407.290,4409.949,4406.121,4408.687,526
2026-01-06 20:00:00,4408.687,4409.059,4406.831,4408.550,596
2026-01-06 20:05:00,4408.550,4419.847,4405.452,4419.005,566
2026-01-06 20:10:00,4419.005,4419.739,4412.235,4413.209,484
2026-01-06 20:15:00,4413.209,4414.599,4412.643,4413.771,746
2026-01-06 20:20:00,4413.771,4421.094,4413.270,4419.860,546
2026-01-06 20:25:00,4419.860,4420.159,4412.273,4414.338,565
2026-01-06 20:30:00,4414.338,4415.130,4412.585,4413.457,656
2026-01-06 20:35:00,4413.457,4420.707,4412.627,4419.178,554
2026-01-06 20:40:00,4419.178,4421.037,4419.019,4420.728,365
2026-01-06 20:45:00,4420.728,4421.820,4414.367,4414.872,134
2026-01-06 20:50:00,4414.872,4416.987,4414.333,4416.654,428
2026-01-06 20:55:00,4416.654,4419.385,4408.725,4410.645,614
2026-01-06 21:00:00,4410.645,4412.389,4409.233,4410.289,447
2026-01-06 21:05:00,4410.289,4422.181,4408.726,4421.806,620
2026-01-06 21:10:00,4421.806,4422.194,4419.557,4419.648,522
2026-01-06 21:15:00,4419.648,4420.382,4419.098,4419.809,693
2026-01-06 21:20:00,4419.809,4420.831,4418.416,4418.735,455
2026-01-06 21:25:00,4418.735,4420.158,4416.494,4417.299,570
2026-01-06 21:30:00,4417.299,4422.075,4415.252,4421.634,575
2026-01-06 21:35:00,4421.634,4423.529,4421.404,4423.216,725
2026-01-06 21:40:00,4423.216,4424.054,4422.561,4423.102,244
2026-01-06 21:45:00,4423.102,4425.204,4415.563,4416.900,431
2026-01-06 21:50:00,4416.900,4426.260,4416.019,4426.051,627
2026-01-06 21:55:00,4426.051,4426.189,4418.417,4419.143,731
2026-01-06 22:00:00,4419.143,4423.443,4419.130,4421.603,536
2026-01-06 22:05:00,4421.603,4422.783,4419.659,4419.659,456
2026-01-06 22:10:00,4419.659,4420.051,4419.244,4419.561,613
2026-01-06 22:15:00,4419.561,4419.567,4411.737,4414.289,630
2026-01-06 22:20:00,4414.289,4422.425,4413.878,4422.187,446
2026-01-06 22:25:00,4422.187,4433.827,4419.285,4433.386,549
2026-01-06 22:30:00,4433.386,4435.041,4416.408,4416.806,677
2026-01-06 22:35:00,4416.806,4421.069,4416.760,4419.187,783
2026-01-06 22:40:00,4419.187,4420.270,4416.784,4416.837,611
2026-01-06 22:45:00,4416.837,4418.021,4416.537,4416.844,506
2026-01-06 22:50:00,4416.844,4426.913,4416.809,4426.128,491
2026-01-06 22:55:00,4426.128,4426.902,4416.408,4416.472,583
2026-01-06 23:00:00,4416.472,4417.747,4415.724,4417.541,482
2026-01-06 23:05:00,4417.541,4417.781,4412.715,4413.377,528
2026-01-06 23:10:00,4413.377,4418.417,4412.221,4416.924,341
2026-01-06 23:15:00,4416.924,4417.487,4410.163,4413.852,694
2026-01-06 23:20:00,4413.852,4422.831,4412.979,4422.114,328
2026-01-06 23:25:00,4422.114,4429.479,4421.992,4428.753,435
2026-01-06 23:30:00,4428.753,4429.637,4417.430,4419.255,514
2026-01-06 23:35:00,4419.255,4419.452,4416.080,4416.222,798
2026-01-06 23:40:00,4416.222,4425.196,4415.083,4422.513,436
2026-01-06 23:45:00,4422.513,4422.535,4418.842,4419.381,400
2026-01-06 23:50:00,4419.381,4423.301,4418.107,4422.455,417
2026-01-06 23:55:00,4422.455,4429.545,4421.879,4429.333,748
2026-01-07 00:00:00,4400.667,4404.219,4398.915,4403.245,502
2026-01-07 00:05:00,4403.245,4410.481,4402.084,4409.288,712
2026-01-07 00:10:00,4409.288,4409.924,4405.870,4405.958,621
2026-01-07 00:15:00,4405.958,4406.076,4400.708,4402.161,619
2026-01-07 00:20:00,4402.161,4405.814,4401.417,4404.852,786
2026-01-07 00:25:00,4404.852,4405.910,4404.580,4405.290,394
2026-01-07 00:30:00,4405.290,4408.355,4404.977,4407.913,352
2026-01-07 00:35:00,4407.913,4412.948,4407.320,4411.599,391
2026-01-07 00:40:00,4411.599,4413.083,4405.704,4406.864,461
2026-01-07 00:45:00,4406.864,4406.991,4402.069,4403.543,146
2026-01-07 00:50:00,4403.543,4410.981,4401.495,4408.837,468
2026-01-07 00:55:00,4408.837,4408.901,4402.658,4402.949,418
2026-01-07 01:00:00,4402.949,4403.298,4399.698,4401.521,617
2026-01-07 01:05:00,4401.521,4402.727,4397.010,4398.251,552
2026-01-07 01:10:00,4398.251,4399.430,4397.762,4399.011,409
2026-01-07 01:15:00,4399.011,4403.112,4397.355,4402.085,588
2026-01-07 01:20:00,4402.085,4402.317,4400.243,4400.714,608
2026-01-07 01:25:00,4400.714,4409.787,4399.796,4408.156,384
2026-01-07 01:30:00,4408.156,4409.911,4399.865,4400.546,426
2026-01-07 01:35:00,4400.546,4401.938,4390.000,4390.288,166
2026-01-07 01:40:00,4390.288,4402.823,4390.000,4401.340,336
2026-01-07 01:45:00,4401.340,4404.890,4400.455,4404.489,388
2026-01-07 01:50:00,4404.489,4406.344,4402.840,4403.811,511
2026-01-07 01:55:00,4403.811,4417.340,4402.327,4416.030,358
2026-01-07 02:00:00,4416.030,4416.878,4402.785,4403.882,422
2026-01-07 02:05:00,4403.882,4413.941,4403.136,4412.811,316
2026-01-07 02:10:00,4412.811,4414.958,4406.446,4407.593,525
2026-01-07 02:15:00,4407.593,4408.258,4405.121,4407.573,563
2026-01-07 02:20:00,4407.573,4408.051,4401.073,4402.752,560
2026-01-07 02:25:00,4402.752,4408.539,4402.266,4407.710,501
2026-01-07 02:30:00,4407.710,4408.028,4402.043,4403.297,268
2026-01-07 02:35:00,4403.297,4411.510,4402.817,4409.438,407
2026-01-07 02:40:00,4409.438,4410.305,4406.837,4406.898,438
2026-01-07 02:45:00,4406.898,4408.080,4401.928,4402.269,439
2026-01-07 02:50:00,4402.269,4415.875,4401.814,4415.416,511
2026-01-07 02:55:00,4415.416,4416.063,4411.366,4411.753,713
2026-01-07 03:00:00,4411.753,4412.081,4404.774,4405.850,621
2026-01-07 03:05:00,4405.850,4411.037,4403.883,4410.099,351
2026-01-07 03:10:00,4410.099,4410.299,4407.938,4408.610,601
2026-01-07 03:15:00,4408.610,4410.953,4400.580,4403.116,596
2026-01-07 03:20:00,4403.116,4411.681,4402.340,4409.963,379
2026-01-07 03:25:00,4409.963,4410.403,4404.743,4405.039,627
2026-01-07 03:30:00,4405.039,4405.071,4401.635,4402.729,475
2026-01-07 03:35:00,4402.729,4403.776,4397.322,4397.738,288
2026-01-07 03:40:00,4397.738,4408.657,4396.825,4407.256,568
2026-01-07 03:45:00,4407.256,4415.406,4407.026,4414.377,532
2026-01-07 03:50:00,4414.377,4414.473,4403.833,4404.886,465
2026-01-07 03:55:00,4404.886,4432.036,4404.019,4429.777,494
2026-01-07 04:00:00,4429.777,4431.170,4416.363,4417.341,392
2026-01-07 04:05:00,4417.341,4423.365,4416.322,4420.805,591
2026-01-07 04:10:00,4420.805,4420.904,4415.677,4416.985,493
2026-01-07 04:15:00,4416.985,4428.216,4416.811,4425.581,524
2026-01-07 04:20:00,4425.581,4426.337,4400.615,4404.634,553
2026-01-07 04:25:00,4404.634,4405.755,4390.000,4390.378,326
2026-01-07 04:30:00,4390.378,4408.390,4390.000,4407.567,365
2026-01-07 04:35:00,4407.567,4416.674,4406.481,4415.897,168
2026-01-07 04:40:00,4415.897,4416.213,4412.577,4412.698,584
2026-01-07 04:45:00,4412.698,4414.465,4410.929,4413.860,318
2026-01-07 04:50:00,4413.860,4423.541,4411.740,4422.736,519
2026-01-07 04:55:00,4422.736,4422.892,4413.201,4415.034,555
2026-01-07 05:00:00,4415.034,4419.213,4414.061,4418.705,590
2026-01-07 05:05:00,4418.705,4420.081,4402.518,4404.075,319
2026-01-07 05:10:00,4404.075,4404.487,4402.215,4402.819,490
2026-01-07 05:15:00,4402.819,4426.636,4401.280,4426.215,750
2026-01-07 05:20:00,4426.215,4426.436,4411.474,4413.318,757
2026-01-07 05:25:00,4413.318,4415.071,4406.849,4407.146,648
2026-01-07 05:30:00,4407.146,4408.484,4406.497,4407.258,550
2026-01-07 05:35:00,4407.258,4410.654,4405.991,4407.111,349
2026-01-07 05:40:00,4407.111,4407.664,4406.061,4406.678,607
2026-01-07 05:45:00,4406.678,4407.447,4401.013,4401.672,476
2026-01-07 05:50:00,4401.672,4401.856,4398.582,4399.803,584
2026-01-07 05:55:00,4399.803,4412.266,4399.673,4411.569,405
2026-01-07 06:00:00,4411.569,4412.966,4406.233,4408.102,474
2026-01-07 06:05:00,4408.102,4424.467,4405.617,4423.584,524
2026-01-07 06:10:00,4423.584,4424.311,4415.436,4416.355,536
2026-01-07 06:15:00,4416.355,4416.597,4415.303,4416.237,574
2026-01-07 06:20:00,4416.237,4418.360,4406.049,4407.131,413
2026-01-07 06:25:00,4407.131,4415.308,4405.756,4412.952,298
2026-01-07 06:30:00,4412.952,4419.309,4412.184,4417.525,743
2026-01-07 06:35:00,4417.525,4421.477,4416.793,4420.957,873
2026-01-07 06:40:00,4420.957,4421.440,4412.745,4413.565,567
2026-01-07 06:45:00,4413.565,4424.989,4411.276,4424.648,301
2026-01-07 06:50:00,4424.648,4425.261,4414.611,4414.764,384
2026-01-07 06:55:00,4414.764,4423.301,4414.180,4422.275,576
2026-01-07 07:00:00,4422.275,4424.210,4409.766,4410.312,701
2026-01-07 07:05:00,4410.312,4410.393,4395.437,4397.887,318
2026-01-07 07:10:00,4397.887,4418.438,4395.994,4417.739,481
2026-01-07 07:15:00,4417.739,4423.070,4417.264,4422.230,529
2026-01-07 07:20:00,4422.230,4422.762,4419.708,4420.942,629
2026-01-07 07:25:00,4420.942,4422.278,4418.487,4419.613,448
2026-01-07 07:30:00,4419.613,4420.039,4411.960,4412.330,265
2026-01-07 07:35:00,4412.330,4413.298,4407.552,4408.022,593
2026-01-07 07:40:00,4408.022,4421.339,4406.850,4421.277,668
2026-01-07 07:45:00,4421.277,4422.384,4419.251,4420.200,487
2026-01-07 07:50:00,4420.200,4420.520,4409.574,4410.724,560
2026-01-07 07:55:00,4410.724,4427.510,4408.528,4427.138,428
2026-01-07 08:00:00,4427.138,4428.002,4407.199,4407.794,373
2026-01-07 08:05:00,4407.794,4411.365,4406.681,4410.834,653
2026-01-07 08:10:00,4410.834,4433.068,4410.414,4432.777,558
2026-01-07 08:15:00,4432.777,4434.749,4422.360,4425.370,573
2026-01-07 08:20:00,4425.370,4427.418,4413.268,4413.395,725
2026-01-07 08:25:00,4413.395,4420.430,4411.583,4419.903,341
2026-01-07 08:30:00,4419.903,4420.914,4417.800,4418.718,417
2026-01-07 08:35:00,4418.718,4419.093,4390.000,4390.000,523
2026-01-07 08:40:00,4390.000,4409.366,4390.000,4408.397,415
2026-01-07 08:45:00,4408.397,4418.624,4407.905,4417.048,617
2026-01-07 08:50:00,4417.048,4418.798,4413.162,4414.112,471
2026-01-07 08:55:00,4414.112,4422.358,4413.109,4420.282,351
2026-01-07 09:00:00,4420.282,4429.709,4419.057,4429.273,509
2026-01-07 09:05:00,4429.273,4429.792,4413.342,4414.820,525
2026-01-07 09:10:00,4414.820,4415.978,4405.646,4407.521,640
2026-01-07 09:15:00,4407.521,4422.216,4405.284,4421.583,558
2026-01-07 09:20:00,4421.583,4423.059,4414.959,4415.126,569
2026-01-07 09:25:00,4415.126,4418.068,4414.740,4416.973,548
2026-01-07 09:30:00,4416.973,4417.936,4414.044,4415.719,471
2026-01-07 09:35:00,4415.719,4442.925,4414.835,4441.569,392
2026-01-07 09:40:00,4441.569,4442.066,4394.922,4396.141,543
2026-01-07 09:45:00,4396.141,4416.391,4394.859,4415.097,450
2026-01-07 09:50:00,4415.097,4419.667,4414.487,4419.139,753
2026-01-07 09:55:00,4419.139,4422.393,4411.107,4411.327,701
2026-01-07 10:00:00,4411.327,4428.772,4411.294,4428.622,594
2026-01-07 10:05:00,4428.622,4428.833,4426.541,4427.871,556
2026-01-07 10:10:00,4427.871,4428.894,4418.245,4419.186,486
2026-01-07 10:15:00,4419.186,4421.525,4415.376,4417.025,310
2026-01-07 10:20:00,4417.025,4418.465,4390.000,4390.000,467
2026-01-07 10:25:00,4390.000,4391.018,4390.000,4390.000,515
2026-01-07 10:30:00,4390.000,4420.920,4390.000,4419.368,534
2026-01-07 10:35:00,4419.368,4419.433,4416.471,4418.364,570
2026-01-07 10:40:00,4418.364,4424.280,4417.552,4423.022,638
2026-01-07 10:45:00,4423.022,4430.133,4421.980,4428.309,396
2026-01-07 10:50:00,4428.309,4429.193,4407.961,4407.987,397
2026-01-07 10:55:00,4407.987,4410.914,4405.969,4409.957,717
2026-01-07 11:00:00,4409.957,4412.005,4400.364,4402.872,615
2026-01-07 11:05:00,4402.872,4431.388,4401.862,4429.994,441
2026-01-07 11:10:00,4429.994,4430.001,4423.104,4423.757,483
2026-01-07 11:15:00,4423.757,4427.541,4423.064,4426.518,484
